year,n small,n medium,n large
2000,8181,4318,907
2001,8261,4234,911
2002,8366,4159,881
2003,8393,4107,906
2004,8414,4048,944
2005,8411,4013,982
2006,8428,3999,979
2007,8459,3926,1021
2008,8464,3882,1060
2009,8509,3827,1070
2010,8570,3775,1061
2011,8598,3723,1085
2012,8625,3672,1109
