year,n small,n medium,n large
2000,8182,4315,909
2001,8265,4227,914
2002,8367,4150,889
2003,8391,4102,913
2004,8410,4051,945
2005,8412,4018,976
2006,8428,4000,978
2007,8455,3939,1012
2008,8469,3889,1048
2009,8517,3836,1053
2010,8565,3796,1045
2011,8608,3735,1063
2012,8636,3683,1087
