year,n cattle,n beef,n dairy
2000,1864172,881831,565714
2001,1890501,899233,574641
2002,1887074,903665,566782
2003,1906936,921219,569090
2004,1935196,940292,578277
2005,1964185,959809,587749
2006,1985521,979788,589106
2007,2015830,1000353,598850
2008,2045770,1021058,608085
2009,2067596,1042190,608779
2010,2072767,1046445,609695
2011,2103340,1067623,619090
2012,2134501,1089698,628176
