year,n cattle,n beef,n dairy
2000,1862656,880771,565258
2001,1890647,899417,574603
2002,1886973,904213,566133
2003,1908987,923803,568557
2004,1940566,945296,578643
2005,1973476,967597,589252
2006,1998430,990830,590973
2007,2033892,1015115,602150
2008,2069634,1040076,612931
2009,2096519,1066213,613679
2010,2102788,1071502,614659
2011,2141983,1099081,626275
2012,2183192,1128703,637862
