year,n cattle,n beef,n dairy
2000,1692261,774426,503088
2001,1593011,709228,470151
2002,1487828,649862,425052
2003,1432503,618701,401405
2004,1396630,596467,388138
2005,1371270,580692,378844
2006,1341889,567112,363330
2007,1322390,555406,355793
2008,1300319,543054,346360
2009,1277248,533595,332982
2010,1237485,509542,317549
2011,1221707,500525,310993
2012,1213914,496936,306917
