year,n cattle,n beef,n dairy
2000,1802688,847490,539189
2001,1790949,841656,533600
2002,1762294,829832,516964
2003,1759705,832847,511474
2004,1764399,837066,512071
2005,1768778,840932,512737
2006,1766784,844882,506934
2007,1771861,848469,508560
2008,1780518,854475,511316
2009,1778158,858115,505467
2010,1761347,847288,499637
2011,1761336,848408,498665
2012,1766070,852574,499339
