year,n small,n medium,n large
2000,8193,4312,901
2001,8284,4215,907
2002,8406,4134,866
2003,8431,4088,887
2004,8448,4048,910
2005,8459,4013,934
2006,8483,3986,937
2007,8510,3921,975
2008,8531,3865,1010
2009,8572,3817,1017
2010,8627,3775,1004
2011,8660,3722,1024
2012,8694,3661,1051
