year,n cattle,n beef,n dairy
2000,1696877,776839,505285
2001,1600201,713341,473200
2002,1498926,656139,429825
2003,1445501,626270,406764
2004,1411221,604929,394189
2005,1387313,590037,385462
2006,1359952,577588,370842
2007,1341698,566673,363767
2008,1321606,555867,354755
2009,1299518,547304,341459
2010,1259647,523418,325753
2011,1245903,515811,319812
2012,1240931,514014,316759
