year,n small,n medium,n large
2000,8441,4178,787
2001,8828,3876,702
2002,9169,3625,612
2003,9387,3421,598
2004,9516,3283,607
2005,9600,3192,614
2006,9683,3113,610
2007,9769,3007,630
2008,9878,2892,636
2009,9965,2811,630
2010,10092,2710,604
2011,10153,2650,603
2012,10201,2587,618
