year,n small,n medium,n large
2000,8020,4401,985
2001,7965,4417,1024
2002,7965,4435,1006
2003,7926,4442,1038
2004,7869,4458,1079
2005,7816,4469,1121
2006,7776,4473,1157
2007,7725,4478,1203
2008,7686,4461,1259
2009,7635,4479,1292
2010,7624,4486,1296
2011,7594,4455,1357
2012,7555,4453,1398
