year,n small,n medium,n large
2000,8183,4317,906
2001,8273,4220,913
2002,8376,4146,884
2003,8396,4102,908
2004,8417,4047,942
2005,8415,4017,974
2006,8433,3997,976
2007,8463,3935,1008
2008,8481,3883,1042
2009,8518,3833,1055
2010,8581,3780,1045
2011,8619,3730,1057
2012,8656,3661,1089
