year,n small,n medium,n large
2000,8020,4400,986
2001,7966,4414,1026
2002,7970,4429,1007
2003,7929,4439,1038
2004,7870,4454,1082
2005,7815,4468,1123
2006,7781,4469,1156
2007,7724,4484,1198
2008,7687,4466,1253
2009,7634,4483,1289
2010,7627,4486,1293
2011,7594,4470,1342
2012,7551,4470,1385
