year,n small,n medium,n large
2000,8015,4401,990
2001,7955,4418,1033
2002,7953,4436,1017
2003,7904,4445,1057
2004,7834,4466,1106
2005,7773,4459,1174
2006,7721,4466,1219
2007,7654,4460,1292
2008,7604,4439,1363
2009,7541,4460,1405
2010,7523,4463,1420
2011,7470,4449,1487
2012,7407,4441,1558
