year,n cattle,n beef,n dairy
2000,1691836,773795,503305
2001,1592287,708331,470332
2002,1486537,648639,424980
2003,1430413,617141,400860
2004,1394260,594689,387526
2005,1369152,579117,378277
2006,1339390,565058,362875
2007,1319156,552800,355163
2008,1297992,541151,345925
2009,1276056,532428,332947
2010,1236918,508491,318026
2011,1222457,500134,312124
2012,1216277,497451,308738
