year,n small,n medium,n large
2000,8022,4398,986
2001,7965,4415,1026
2002,7968,4430,1008
2003,7928,4439,1039
2004,7871,4456,1079
2005,7823,4461,1122
2006,7782,4469,1155
2007,7725,4481,1200
2008,7682,4470,1254
2009,7628,4492,1286
2010,7619,4497,1290
2011,7583,4476,1347
2012,7537,4480,1389
