year,n small,n medium,n large
2000,8459,4167,780
2001,8864,3855,687
2002,9234,3578,594
2003,9467,3357,582
2004,9603,3198,605
2005,9696,3100,610
2006,9776,3019,611
2007,9874,2904,628
2008,9988,2779,639
2009,10093,2672,641
2010,10258,2565,583
2011,10339,2481,586
2012,10399,2392,615
