year,n small,n medium,n large
2000,8021,4399,986
2001,7965,4417,1024
2002,7969,4431,1006
2003,7931,4436,1039
2004,7874,4456,1076
2005,7819,4471,1116
2006,7779,4476,1151
2007,7727,4483,1196
2008,7689,4467,1250
2009,7636,4487,1283
2010,7627,4493,1286
2011,7591,4474,1341
2012,7549,4477,1380
