year,n cattle,n beef,n dairy
2000,1858568,877378,564563
2001,1931741,921534,593580
2002,1933887,932347,584913
2003,1984919,979483,588809
2004,2065236,1029325,619284
2005,2149980,1081750,651603
2006,2209866,1137259,655980
2007,2303117,1196034,690456
2008,2402403,1258629,726913
2009,2468292,1324425,727006
2010,2488826,1344785,727180
2011,2597970,1415716,765142
2012,2712791,1490621,804798
