year,n small,n medium,n large
2000,8019,4402,985
2001,7966,4414,1026
2002,7968,4428,1010
2003,7928,4438,1040
2004,7869,4457,1080
2005,7816,4471,1119
2006,7782,4470,1154
2007,7732,4474,1200
2008,7691,4462,1253
2009,7637,4489,1280
2010,7629,4492,1285
2011,7592,4475,1339
2012,7545,4472,1389
