year,n small,n medium,n large
2000,8021,4400,985
2001,7966,4414,1026
2002,7968,4430,1008
2003,7929,4438,1039
2004,7872,4454,1080
2005,7818,4469,1119
2006,7777,4476,1153
2007,7728,4480,1198
2008,7689,4465,1252
2009,7636,4488,1282
2010,7627,4495,1284
2011,7584,4483,1339
2012,7534,4488,1384
