year,n small,n medium,n large
2000,8426,4182,798
2001,8804,3890,712
2002,9135,3646,625
2003,9352,3445,609
2004,9470,3309,627
2005,9539,3230,637
2006,9619,3143,644
2007,9708,3036,662
2008,9822,2909,675
2009,9917,2810,679
2010,10036,2717,653
2011,10110,2653,643
2012,10154,2585,667
