year,n small,n medium,n large
2000,8012,4407,987
2001,7955,4419,1032
2002,7951,4440,1015
2003,7902,4447,1057
2004,7837,4464,1105
2005,7769,4475,1162
2006,7716,4481,1209
2007,7652,4479,1275
2008,7593,4464,1349
2009,7538,4476,1392
2010,7523,4476,1407
2011,7474,4451,1481
2012,7415,4436,1555
