year,n small,n medium,n large
2000,8427,4186,793
2001,8806,3890,710
2002,9145,3639,622
2003,9362,3438,606
2004,9485,3294,627
2005,9564,3205,637
2006,9645,3125,636
2007,9735,3014,657
2008,9841,2892,673
2009,9932,2802,672
2010,10061,2709,636
2011,10146,2624,636
2012,10187,2573,646
