year,n cattle,n beef,n dairy
2000,1802860,847686,539163
2001,1791185,842025,533457
2002,1762594,830377,516701
2003,1759598,833267,510930
2004,1764336,837462,511588
2005,1769363,841690,512530
2006,1767658,845846,506797
2007,1773782,850095,508789
2008,1783080,856695,511589
2009,1779802,859739,505433
2010,1762165,848502,499201
2011,1762055,849490,498266
2012,1766747,853917,498636
