year,n small,n medium,n large
2000,8193,4313,900
2001,8284,4215,907
2002,8407,4135,864
2003,8433,4089,884
2004,8448,4058,900
2005,8457,4025,924
2006,8485,3993,928
2007,8505,3940,961
2008,8521,3890,995
2009,8557,3842,1007
2010,8622,3791,993
2011,8657,3745,1004
2012,8687,3680,1039
