year,n cattle,n beef,n dairy
2000,1696901,776802,505346
2001,1600878,713895,473320
2002,1500945,657666,430312
2003,1447199,627635,407106
2004,1412969,606518,394361
2005,1389012,591778,385430
2006,1360651,578789,370351
2007,1341902,567518,363131
2008,1321483,556554,353948
2009,1298886,547597,340534
2010,1260033,524517,325027
2011,1245782,516944,318548
2012,1238756,514200,314391
