year,n cattle,n beef,n dairy
2000,1696653,776765,505136
2001,1599572,713213,472707
2002,1498458,656227,429275
2003,1444829,626238,406141
2004,1410608,604872,393649
2005,1385939,589543,384603
2006,1358160,576705,369955
2007,1339278,565295,362748
2008,1318473,554147,353371
2009,1295570,545191,339648
2010,1255077,520443,324197
2011,1239498,511595,317671
2012,1233022,509008,313901
