year,n small,n medium,n large
2000,8431,4182,793
2001,8809,3887,710
2002,9140,3644,622
2003,9355,3443,608
2004,9491,3285,630
2005,9569,3196,641
2006,9644,3116,646
2007,9729,3011,666
2008,9841,2891,674
2009,9939,2788,679
2010,10062,2696,648
2011,10130,2628,648
2012,10191,2546,669
