year,n cattle,n beef,n dairy
2000,1862512,880700,565185
2001,1890477,899350,574500
2002,1886856,904153,566076
2003,1908873,923727,568519
2004,1940416,945230,578559
2005,1973229,967492,589110
2006,1998145,990808,590710
2007,2033536,1015116,601793
2008,2069380,1040132,612621
2009,2096262,1066264,613371
2010,2102650,1071675,614348
2011,2142171,1099394,626150
2012,2183887,1129214,638046
