year,n small,n medium,n large
2000,8460,4166,780
2001,8867,3854,685
2002,9236,3575,595
2003,9470,3353,583
2004,9606,3193,607
2005,9696,3092,618
2006,9770,3017,619
2007,9869,2900,637
2008,9986,2771,649
2009,10089,2664,653
2010,10254,2555,597
2011,10335,2472,599
2012,10396,2391,619
