year,n cattle,n beef,n dairy
2000,1797848,844635,537214
2001,1784416,837708,531025
2002,1745636,824185,505963
2003,1740864,826013,499477
2004,1743971,829189,499526
2005,1747217,832303,499812
2006,1743472,835425,493088
2007,1747173,838262,494086
2008,1754308,843149,496439
2009,1750841,845520,490750
2010,1732561,833203,484941
2011,1731467,833472,483737
2012,1735409,837517,483731
