year,n small,n medium,n large
2000,8032,4389,985
2001,7849,4452,1105
2002,7835,4474,1097
2003,7702,4511,1193
2004,7527,4535,1344
2005,7367,4539,1500
2006,7239,4558,1609
2007,7064,4554,1788
2008,6883,4535,1988
2009,6743,4545,2118
2010,6716,4522,2168
2011,6531,4447,2428
2012,6346,4378,2682
