year,n cattle,n beef,n dairy
2000,1691842,773979,503121
2001,1592030,708405,469991
2002,1486828,649056,424845
2003,1431504,618134,400953
2004,1395784,596165,387566
2005,1370572,580545,378245
2006,1340802,566841,362455
2007,1320792,554935,354601
2008,1298591,542775,344830
2009,1276232,533544,331933
2010,1237614,509847,317284
2011,1222356,500928,311144
2012,1214904,497213,307533
