year,n cattle,n beef,n dairy
2000,1802857,847725,539121
2001,1791238,842078,533453
2002,1762925,830623,516776
2003,1760212,833629,511166
2004,1765021,837880,511843
2005,1769787,841842,512801
2006,1767622,845618,506999
2007,1772640,848989,508778
2008,1781256,854919,511572
2009,1778821,858723,505485
2010,1761254,847506,499295
2011,1761086,848466,498330
2012,1766148,853208,498753
