year,n cattle,n beef,n dairy
2000,1696178,776527,504908
2001,1599098,712936,472518
2002,1498164,655774,429446
2003,1444706,625745,406508
2004,1410627,604506,394022
2005,1386822,589612,385400
2006,1358449,576150,370795
2007,1337816,563506,363099
2008,1316023,551359,353744
2009,1292407,541526,340200
2010,1253271,517675,325204
2011,1238091,509027,318881
2012,1231528,505899,315565
