year,n small,n medium,n large
2000,8027,4396,983
2001,7861,4453,1092
2002,7856,4464,1086
2003,7743,4500,1163
2004,7593,4521,1292
2005,7452,4509,1445
2006,7334,4542,1530
2007,7188,4531,1687
2008,7057,4512,1837
2009,6966,4495,1945
2010,6934,4501,1971
2011,6800,4454,2152
2012,6648,4427,2331
