year,n cattle,n beef,n dairy
2000,1798434,844936,537517
2001,1786799,839468,531678
2002,1749550,827336,506762
2003,1747274,831237,500707
2004,1753592,836773,501613
2005,1760105,842256,502806
2006,1759314,847790,496635
2007,1766009,852628,498647
2008,1776673,860188,501881
2009,1773897,864518,494965
2010,1753432,851248,487963
2011,1754851,853355,487469
2012,1762572,860393,488267
