year,n cattle,n beef,n dairy
2000,1862528,880679,565222
2001,1890520,899329,574564
2002,1886752,904060,566065
2003,1908622,923528,568467
2004,1939868,944760,578481
2005,1972362,966720,589015
2006,1996876,989605,590644
2007,2031699,1013384,601688
2008,2066693,1037674,612392
2009,2092730,1062973,613130
2010,2097588,1066856,614105
2011,2135594,1093427,625540
2012,2175498,1121918,636953
