year,n small,n medium,n large
2000,8185,4320,901
2001,8276,4223,907
2002,8395,4144,867
2003,8423,4088,895
2004,8439,4043,924
2005,8441,4006,959
2006,8464,3973,969
2007,8489,3910,1007
2008,8494,3860,1052
2009,8540,3796,1070
2010,8612,3740,1054
2011,8658,3677,1071
2012,8692,3608,1106
