year,n cattle,n beef,n dairy
2000,1857277,876421,564229
2001,1937668,925338,595448
2002,1941981,938444,586655
2003,2000312,992112,591318
2004,2092725,1049749,625808
2005,2192487,1111935,663085
2006,2265946,1179437,669042
2007,2381134,1252741,710583
2008,2507270,1333010,756067
2009,2595074,1420805,756076
2010,2628403,1454125,756085
2011,2783147,1555906,808572
2012,2952782,1667814,865788
