year,n cattle,n beef,n dairy
2000,1851692,872383,562682
2001,1887073,897060,573386
2002,1881026,902031,562368
2003,1907794,927336,563831
2004,1944540,953558,574355
2005,1982603,980595,585381
2006,2010623,1008626,585370
2007,2050630,1037403,596600
2008,2092073,1067222,608224
2009,2122417,1097529,608261
2010,2123718,1098720,608371
2011,2165961,1129510,619824
2012,2208250,1160974,630649
