year,n small,n medium,n large
2000,8459,4169,778
2001,8864,3859,683
2002,9232,3583,591
2003,9466,3361,579
2004,9603,3201,602
2005,9690,3104,612
2006,9771,3013,622
2007,9870,2895,641
2008,9980,2772,654
2009,10087,2661,658
2010,10254,2550,602
2011,10337,2464,605
2012,10394,2387,625
