year,n cattle,n beef,n dairy
2000,1864062,881847,565588
2001,1890156,899126,574403
2002,1886668,903482,566559
2003,1906591,921143,568821
2004,1935181,940412,578142
2005,1964484,959981,587876
2006,1986030,979963,589440
2007,2016327,1000362,599338
2008,2046497,1021053,608817
2009,2068255,1042108,609520
2010,2073054,1046034,610393
2011,2103417,1066856,619934
2012,2134505,1088686,629192
