year,n cattle,n beef,n dairy
2000,1691804,773867,503195
2001,1592649,708733,470273
2002,1487161,649093,425138
2003,1431838,618221,401191
2004,1396024,596076,387887
2005,1370604,580233,378602
2006,1341016,566417,363122
2007,1320987,554469,355304
2008,1299405,542821,345643
2009,1276733,533640,332377
2010,1237599,509471,317681
2011,1222198,500750,311205
2012,1214754,497451,307181
