year,n small,n medium,n large
2000,8187,4320,899
2001,8276,4224,906
2002,8399,4142,865
2003,8425,4088,893
2004,8437,4046,923
2005,8444,4002,960
2006,8464,3976,966
2007,8487,3914,1005
2008,8495,3858,1053
2009,8543,3794,1069
2010,8616,3736,1054
2011,8658,3670,1078
2012,8692,3601,1113
