year,n cattle,n beef,n dairy
2000,1682968,767190,501185
2001,1578559,698295,466871
2002,1469387,636264,420499
2003,1411092,603515,395502
2004,1374379,580657,382035
2005,1347314,564260,371683
2006,1315980,550131,354804
2007,1295585,537746,347088
2008,1272037,525343,336257
2009,1246767,515964,320633
2010,1191373,483780,297753
2011,1176045,475303,291138
2012,1171172,474370,287338
