year,n small,n medium,n large
2000,8016,4398,992
2001,7954,4418,1034
2002,7951,4437,1018
2003,7900,4454,1052
2004,7840,4473,1093
2005,7780,4484,1142
2006,7735,4487,1184
2007,7684,4494,1228
2008,7640,4479,1287
2009,7594,4492,1320
2010,7579,4500,1327
2011,7539,4479,1388
2012,7493,4466,1447
