year,n small,n medium,n large
2000,8022,4399,985
2001,7965,4416,1025
2002,7969,4428,1009
2003,7930,4434,1042
2004,7872,4454,1080
2005,7817,4464,1125
2006,7785,4460,1161
2007,7728,4469,1209
2008,7686,4459,1261
2009,7630,4486,1290
2010,7620,4492,1294
2011,7583,4481,1342
2012,7539,4472,1395
