year,n cattle,n beef,n dairy
2000,1798578,844970,537625
2001,1786995,839489,531851
2002,1749975,827320,507201
2003,1747832,831154,501346
2004,1754248,836616,502424
2005,1760816,842009,503762
2006,1760270,847528,497851
2007,1767303,852467,500100
2008,1778375,860169,503600
2009,1775775,864705,496654
2010,1755444,851603,489618
2011,1757231,853820,489382
2012,1764690,860266,490527
