year,n small,n medium,n large
2000,8013,4403,990
2001,7958,4414,1034
2002,7956,4430,1020
2003,7908,4439,1059
2004,7845,4458,1103
2005,7789,4461,1156
2006,7751,4462,1193
2007,7695,4466,1245
2008,7653,4439,1314
2009,7605,4454,1347
2010,7592,4454,1360
2011,7561,4429,1416
2012,7516,4424,1466
