year,n cattle,n beef,n dairy
2000,1851761,872382,562752
2001,1887056,897030,573399
2002,1881114,902118,562369
2003,1907830,927399,563804
2004,1944413,953505,574281
2005,1982383,980568,585188
2006,2010293,1008484,585182
2007,2050159,1037325,596207
2008,2091238,1067115,607496
2009,2121425,1097260,607538
2010,2122541,1098322,607592
2011,2164004,1128639,618738
2012,2205690,1159707,629356
