year,n small,n medium,n large
2000,8195,4312,899
2001,8282,4218,906
2002,8407,4136,863
2003,8432,4089,885
2004,8440,4062,904
2005,8449,4026,931
2006,8473,3996,937
2007,8496,3942,968
2008,8509,3899,998
2009,8551,3853,1002
2010,8610,3804,992
2011,8645,3751,1010
2012,8675,3698,1033
