year,n small,n medium,n large
2000,8027,4393,986
2001,7860,4449,1097
2002,7844,4476,1086
2003,7727,4510,1169
2004,7582,4515,1309
2005,7447,4508,1451
2006,7343,4518,1545
2007,7178,4540,1688
2008,7046,4510,1850
2009,6942,4502,1962
2010,6921,4498,1987
2011,6765,4452,2189
2012,6633,4418,2355
