year,n cattle,n beef,n dairy
2000,1851717,872333,562757
2001,1887011,896948,573436
2002,1880985,901975,562383
2003,1907712,927273,563812
2004,1944323,953480,574216
2005,1982286,980555,585104
2006,2010184,1008480,585077
2007,2050034,1037293,596114
2008,2091457,1067236,607594
2009,2122079,1097827,607625
2010,2123341,1098960,607754
2011,2165661,1129782,619252
2012,2208241,1161396,630218
