year,n small,n medium,n large
2000,8193,4314,899
2001,8277,4224,905
2002,8404,4139,863
2003,8434,4088,884
2004,8449,4052,905
2005,8458,4020,928
2006,8487,3980,939
2007,8507,3927,972
2008,8518,3883,1005
2009,8560,3835,1011
2010,8625,3784,997
2011,8663,3739,1004
2012,8690,3687,1029
