year,n small,n medium,n large
2000,8426,4187,793
2001,8805,3892,709
2002,9142,3642,622
2003,9354,3441,611
2004,9477,3292,637
2005,9554,3206,646
2006,9629,3128,649
2007,9728,3004,674
2008,9830,2895,681
2009,9919,2803,684
2010,10037,2723,646
2011,10113,2650,643
2012,10157,2589,660
