year,n small,n medium,n large
2000,8432,4182,792
2001,8808,3894,704
2002,9143,3641,622
2003,9358,3436,612
2004,9480,3301,625
2005,9558,3208,640
2006,9639,3121,646
2007,9734,3009,663
2008,9849,2890,667
2009,9943,2795,668
2010,10078,2694,634
2011,10154,2614,638
2012,10210,2543,653
