year,n small,n medium,n large
2000,8032,4391,983
2001,7848,4453,1105
2002,7838,4470,1098
2003,7702,4508,1196
2004,7524,4542,1340
2005,7370,4541,1495
2006,7232,4564,1610
2007,7045,4570,1791
2008,6874,4544,1988
2009,6756,4531,2119
2010,6726,4515,2165
2011,6530,4457,2419
2012,6373,4356,2677
