year,n cattle,n beef,n dairy
2000,1798360,844843,537536
2001,1786702,839316,531733
2002,1749385,827030,506903
2003,1747172,830875,500967
2004,1753524,836363,501955
2005,1760013,841751,503219
2006,1759217,847216,497112
2007,1766069,852131,499204
2008,1776859,859740,502515
2009,1774035,864076,495545
2010,1753594,850813,488560
2011,1755264,853007,488230
2012,1762628,859712,489016
