year,n cattle,n beef,n dairy
2000,1798133,844747,537405
2001,1786330,839155,531522
2002,1748614,826776,506386
2003,1746085,830482,500273
2004,1752153,835834,501113
2005,1758402,841140,502219
2006,1757242,846448,495905
2007,1763766,851220,497812
2008,1774263,858690,500969
2009,1771444,862952,494078
2010,1750733,849444,487068
2011,1752050,851413,486610
2012,1759640,857984,487755
