year,n cattle,n beef,n dairy
2000,1857140,876319,564194
2001,1937165,924912,595372
2002,1940931,937526,586524
2003,1998892,990878,591133
2004,2090686,1048239,625273
2005,2189593,1109995,662119
2006,2262109,1177104,667526
2007,2376117,1249816,708479
2008,2500331,1329078,753055
2009,2586663,1415405,753060
2010,2618206,1446943,753065
2011,2769588,1546597,804342
2012,2935245,1656140,859972
