year,n cattle,n beef,n dairy
2000,1693076,774663,503656
2001,1594090,709326,471109
2002,1488826,649756,426123
2003,1433531,618958,402125
2004,1397980,597031,388865
2005,1372485,581296,379395
2006,1343412,567719,364186
2007,1324053,556024,356772
2008,1302456,544144,347330
2009,1279551,534707,334096
2010,1240401,510889,319040
2011,1224622,501975,312380
2012,1216768,498449,308166
