year,n small,n medium,n large
2000,8179,4318,909
2001,8267,4229,910
2002,8370,4153,883
2003,8393,4109,904
2004,8419,4051,936
2005,8419,4017,970
2006,8438,4003,965
2007,8468,3936,1002
2008,8483,3883,1040
2009,8520,3829,1057
2010,8577,3782,1047
2011,8619,3727,1060
2012,8647,3676,1083
