year,n cattle,n beef,n dairy
2000,1802854,847596,539248
2001,1791161,841912,533537
2002,1762661,830193,516936
2003,1759645,832890,511333
2004,1764231,837070,511857
2005,1768721,841000,512570
2006,1766936,844891,507029
2007,1772049,848425,508737
2008,1780403,854196,511427
2009,1777838,857628,505585
2010,1760520,846556,499506
2011,1760293,847040,498957
2012,1764225,850845,499194
